account_subscription_id,account_id,subscription_id,start_date
8874,8874,3,2025-01-01
8875,8875,1,2025-01-01
8876,8876,2,2025-01-01
8877,8877,1,2025-01-01
8878,8878,1,2025-01-01
8879,8879,1,2025-01-01
8880,8880,1,2025-01-01
8881,8881,1,2025-01-01
8882,8882,1,2025-01-01
8883,8883,2,2025-01-01
8884,8884,2,2025-01-01
8885,8885,1,2025-01-01
8886,8886,1,2025-01-01
8887,8887,1,2025-01-01
8888,8888,3,2025-01-01
8889,8889,2,2025-01-01
8890,8890,1,2025-01-01
8891,8891,1,2025-01-01
8892,8892,2,2025-01-01
8893,8893,1,2025-01-01
8894,8894,1,2025-01-01
8895,8895,2,2025-01-01
8896,8896,1,2025-01-01
8897,8897,2,2025-01-01
8898,8898,1,2025-01-01
8899,8899,2,2025-01-01
8900,8900,1,2025-01-01
8901,8901,1,2025-01-01
8902,8902,1,2025-01-01
8903,8903,1,2025-01-01
8904,8904,1,2025-01-01
8905,8905,2,2025-01-01
8906,8906,2,2025-01-01
8907,8907,3,2025-01-01
8908,8908,2,2025-01-01
8909,8909,2,2025-01-01
8910,8910,1,2025-01-01
8911,8911,2,2025-01-01
8912,8912,1,2025-01-01
8913,8913,1,2025-01-01
8914,8914,2,2025-01-01
8915,8915,2,2025-01-01
8916,8916,2,2025-01-01
8917,8917,2,2025-01-01
8918,8918,2,2025-01-01
8919,8919,1,2025-01-01
8920,8920,1,2025-01-01
8921,8921,1,2025-01-01
8922,8922,3,2025-01-01
8923,8923,1,2025-01-01
8924,8924,1,2025-01-01
8925,8925,3,2025-01-01
8926,8926,1,2025-01-01
8927,8927,2,2025-01-01
8928,8928,1,2025-01-01
8929,8929,1,2025-01-01
8930,8930,2,2025-01-01
8931,8931,1,2025-01-01
8932,8932,3,2025-01-01
8933,8933,2,2025-01-01
8934,8934,1,2025-01-01
8935,8935,2,2025-01-01
8936,8936,,2025-01-01
8937,8937,1,2025-01-01
8938,8938,1,2025-01-01
8939,8939,3,2025-01-01
8940,8940,1,2025-01-01
8941,8941,1,2025-01-01
8942,8942,1,2025-01-01
8943,8943,2,2025-01-01
8944,8944,1,2025-01-01
8945,8945,1,2025-01-01
8946,8946,1,2025-01-01
8947,8947,1,2025-01-01
8948,8948,1,2025-01-01
8949,8949,3,2025-01-01
8950,8950,2,2025-01-01
8951,8951,1,2025-01-01
8952,8952,1,2025-01-01
8953,8953,1,2025-01-01
8954,8954,1,2025-01-01
8955,8955,1,2025-01-01
8956,8956,1,2025-01-01
8957,8957,1,2025-01-01
8958,8958,1,2025-01-01
8959,8959,1,2025-01-01
8960,8960,1,2025-01-01
8961,8961,2,2025-01-01
8962,8962,1,2025-01-01
8963,8963,3,2025-01-01
8964,8964,1,2025-01-01
8965,8965,1,2025-01-01
8966,8966,1,2025-01-01
8967,8967,1,2025-01-01
8968,8968,1,2025-01-01
8969,8969,3,2025-01-01
8970,8970,2,2025-01-01
8971,8971,1,2025-01-01
8972,8972,1,2025-01-01
8973,8973,2,2025-01-01
8974,8974,1,2025-01-01
8975,8975,1,2025-01-01
8976,8976,2,2025-01-01
8977,8977,1,2025-01-01
8978,8978,2,2025-01-01
8979,8979,2,2025-01-01
8980,8980,1,2025-01-01
8981,8981,2,2025-01-01
8982,8982,2,2025-01-01
8983,8983,1,2025-01-01
8984,8984,1,2025-01-01
8985,8985,2,2025-01-01
8986,8986,1,2025-01-01
8987,8987,2,2025-01-01
8988,8988,1,2025-01-01
8989,8989,2,2025-01-01
8990,8990,2,2025-01-01
8991,8991,3,2025-01-01
8992,8992,1,2025-01-01
8993,8993,1,2025-01-01
8994,8994,1,2025-01-01
8995,8995,2,2025-01-01
8996,8996,1,2025-01-01
8997,8997,1,2025-01-01
8998,8998,3,2025-01-01
8999,8999,1,2025-01-01
9000,9000,1,2025-01-01
9001,9001,1,2025-01-01
9002,9002,2,2025-01-01
9003,9003,2,2025-01-01
9004,9004,1,2025-01-01
9005,9005,1,2025-01-01
9006,9006,2,2025-01-01
9007,9007,2,2025-01-01
9008,9008,1,2025-01-01
9009,9009,1,2025-01-01
9010,9010,2,2025-01-01
9011,9011,2,2025-01-01
9012,9012,1,2025-01-01
9013,9013,2,2025-01-01
9014,9014,1,2025-01-01
9015,9015,2,2025-01-01
9016,9016,1,2025-01-01
9017,9017,2,2025-01-01
9018,9018,2,2025-01-01
9019,9019,2,2025-01-01
9020,9020,1,2025-01-01
9021,9021,1,2025-01-01
9022,9022,1,2025-01-01
9023,9023,,2025-01-01
9024,9024,1,2025-01-01
9025,9025,2,2025-01-01
9026,9026,3,2025-01-01
9027,9027,1,2025-01-01
9028,9028,1,2025-01-01
9029,9029,1,2025-01-01
9030,9030,2,2025-01-01
9031,9031,1,2025-01-01
9032,9032,1,2025-01-01
9033,9033,1,2025-01-01
9034,9034,2,2025-01-01
9035,9035,2,2025-01-01
9036,9036,1,2025-01-01
9037,9037,1,2025-01-01
9038,9038,2,2025-01-01
9039,9039,3,2025-01-01
9040,9040,1,2025-01-01
9041,9041,2,2025-01-01
9042,9042,1,2025-01-01
9043,9043,2,2025-01-01
9044,9044,1,2025-01-01
9045,9045,2,2025-01-01
9046,9046,2,2025-01-01
9047,9047,1,2025-01-01
9048,9048,1,2025-01-01
9049,9049,1,2025-01-01
9050,9050,1,2025-01-01
9051,9051,1,2025-01-01
9052,9052,2,2025-01-01
9053,9053,1,2025-01-01
9054,9054,1,2025-01-01
9055,9055,3,2025-01-01
9056,9056,2,2025-01-01
9057,9057,2,2025-01-01
9058,9058,1,2025-01-01
9059,9059,2,2025-01-01
9060,9060,2,2025-01-01
9061,9061,1,2025-01-01
9062,9062,1,2025-01-01
9063,9063,1,2025-01-01
9064,9064,1,2025-01-01
9065,9065,1,2025-01-01
9066,9066,2,2025-01-01
9067,9067,3,2025-01-01
9068,9068,1,2025-01-01
9069,9069,2,2025-01-01
9070,9070,1,2025-01-01
9071,9071,2,2025-01-01
9072,9072,1,2025-01-01
9073,9073,1,2025-01-01
9074,9074,2,2025-01-01
9075,9075,1,2025-01-01
9076,9076,2,2025-01-01
9077,9077,2,2025-01-01
9078,9078,1,2025-01-01
9079,9079,2,2025-01-01
9080,9080,2,2025-01-01
9081,9081,1,2025-01-01
9082,9082,2,2025-01-01
9083,9083,2,2025-01-01
9084,9084,,2025-01-01
9085,9085,1,2025-01-01
9086,9086,1,2025-01-01
9087,9087,1,2025-01-01
9088,9088,2,2025-01-01
9089,9089,1,2025-01-01
9090,9090,3,2025-01-01
9091,9091,1,2025-01-01
9092,9092,2,2025-01-01
9093,9093,2,2025-01-01
9094,9094,1,2025-01-01
9095,9095,1,2025-01-01
9096,9096,2,2025-01-01
9097,9097,1,2025-01-01
9098,9098,1,2025-01-01
9099,9099,2,2025-01-01
9100,9100,3,2025-01-01
9101,9101,1,2025-01-01
9102,9102,2,2025-01-01
9103,9103,2,2025-01-01
9104,9104,2,2025-01-01
9105,9105,1,2025-01-01
9106,9106,3,2025-01-01
9107,9107,1,2025-01-01
9108,9108,2,2025-01-01
9109,9109,1,2025-01-01
9110,9110,1,2025-01-01
9111,9111,3,2025-01-01
9112,9112,1,2025-01-01
9113,9113,2,2025-01-01
9114,9114,2,2025-01-01
9115,9115,1,2025-01-01
9116,9116,2,2025-01-01
9117,9117,2,2025-01-01
9118,9118,1,2025-01-01
9119,9119,1,2025-01-01
9120,9120,1,2025-01-01
9121,9121,1,2025-01-01
9122,9122,1,2025-01-01
9123,9123,2,2025-01-01
9124,9124,1,2025-01-01
9125,9125,1,2025-01-01
9126,9126,3,2025-01-01
9127,9127,2,2025-01-01
9128,9128,1,2025-01-01
9129,9129,2,2025-01-01
9130,9130,2,2025-01-01
9131,9131,1,2025-01-01
9132,9132,1,2025-01-01
9133,9133,2,2025-01-01
9134,9134,2,2025-01-01
9135,9135,2,2025-01-01
9136,9136,2,2025-01-01
9137,9137,1,2025-01-01
9138,9138,1,2025-01-01
9139,9139,2,2025-01-01
9140,9140,1,2025-01-01
9141,9141,2,2025-01-01
9142,9142,1,2025-01-01
9143,9143,2,2025-01-01
9144,9144,1,2025-01-01
9145,9145,2,2025-01-01
9146,9146,1,2025-01-01
9147,9147,1,2025-01-01
9148,9148,2,2025-01-01
9149,9149,1,2025-01-01
9150,9150,2,2025-01-01
9151,9151,2,2025-01-01
9152,9152,1,2025-01-01
9153,9153,2,2025-01-01
9154,9154,1,2025-01-01
9155,9155,1,2025-01-01
9156,9156,1,2025-01-01
9157,9157,1,2025-01-01
9158,9158,2,2025-01-01
9159,9159,2,2025-01-01
9160,9160,1,2025-01-01
9161,9161,1,2025-01-01
9162,9162,2,2025-01-01
9163,9163,2,2025-01-01
9164,9164,1,2025-01-01
9165,9165,1,2025-01-01
9166,9166,1,2025-01-01
9167,9167,2,2025-01-01
9168,9168,2,2025-01-01
9169,9169,1,2025-01-01
9170,9170,1,2025-01-01
9171,9171,3,2025-01-01
9172,9172,1,2025-01-01
9173,9173,2,2025-01-01
9174,9174,1,2025-01-01
9175,9175,1,2025-01-01
9176,9176,3,2025-01-01
9177,9177,2,2025-01-01
9178,9178,1,2025-01-01
9179,9179,1,2025-01-01
9180,9180,1,2025-01-01
9181,9181,1,2025-01-01
9182,9182,2,2025-01-01
9183,9183,3,2025-01-01
9184,9184,1,2025-01-01
9185,9185,2,2025-01-01
9186,9186,2,2025-01-01
9187,9187,2,2025-01-01
9188,9188,1,2025-01-01
9189,9189,1,2025-01-01
9190,9190,2,2025-01-01
9191,9191,1,2025-01-01
9192,9192,2,2025-01-01
9193,9193,1,2025-01-01
9194,9194,2,2025-01-01
9195,9195,1,2025-01-01
9196,9196,1,2025-01-01
9197,9197,1,2025-01-01
9198,9198,2,2025-01-01
9199,9199,3,2025-01-01
9200,9200,2,2025-01-01
9201,9201,2,2025-01-01
9202,9202,1,2025-01-01
9203,9203,1,2025-01-01
9204,9204,1,2025-01-01
9205,9205,1,2025-01-01
9206,9206,1,2025-01-01
9207,9207,1,2025-01-01
9208,9208,2,2025-01-01
9209,9209,2,2025-01-01
9210,9210,3,2025-01-01
9211,9211,1,2025-01-01
9212,9212,1,2025-01-01
9213,9213,3,2025-01-01
9214,9214,2,2025-01-01
9215,9215,1,2025-01-01
9216,9216,1,2025-01-01
9217,9217,1,2025-01-01
9218,9218,1,2025-01-01
9219,9219,1,2025-01-01
9220,9220,1,2025-01-01
9221,9221,2,2025-01-01
9222,9222,1,2025-01-01
9223,9223,1,2025-01-01
9224,9224,1,2025-01-01
9225,9225,3,2025-01-01
9226,9226,2,2025-01-01
9227,9227,1,2025-01-01
9228,9228,1,2025-01-01
9229,9229,2,2025-01-01
9230,9230,1,2025-01-01
9231,9231,1,2025-01-01
9232,9232,2,2025-01-01
9233,9233,2,2025-01-01
9234,9234,2,2025-01-01
9235,9235,1,2025-01-01
9236,9236,1,2025-01-01
9237,9237,2,2025-01-01
9238,9238,1,2025-01-01
9239,9239,2,2025-01-01
9240,9240,1,2025-01-01
9241,9241,1,2025-01-01
9242,9242,1,2025-01-01
9243,9243,1,2025-01-01
9244,9244,1,2025-01-01
9245,9245,2,2025-01-01
9246,9246,1,2025-01-01
9247,9247,1,2025-01-01
9248,9248,1,2025-01-01
9249,9249,1,2025-01-01
9250,9250,1,2025-01-01
9251,9251,3,2025-01-01
9252,9252,1,2025-01-01
9253,9253,2,2025-01-01
9254,9254,1,2025-01-01
9255,9255,2,2025-01-01
9256,9256,2,2025-01-01
9257,9257,1,2025-01-01
9258,9258,1,2025-01-01
9259,9259,1,2025-01-01
9260,9260,2,2025-01-01
9261,9261,2,2025-01-01
9262,9262,1,2025-01-01
9263,9263,2,2025-01-01
9264,9264,1,2025-01-01
9265,9265,2,2025-01-01
9266,9266,1,2025-01-01
9267,9267,1,2025-01-01
9268,9268,2,2025-01-01
9269,9269,2,2025-01-01
9270,9270,1,2025-01-01
9271,9271,1,2025-01-01
9272,9272,1,2025-01-01
9273,9273,2,2025-01-01
9274,9274,1,2025-01-01
9275,9275,1,2025-01-01
9276,9276,2,2025-01-01
9277,9277,1,2025-01-01
9278,9278,1,2025-01-01
9279,9279,2,2025-01-01
9280,9280,1,2025-01-01
9281,9281,2,2025-01-01
9282,9282,2,2025-01-01
9283,9283,2,2025-01-01
9284,9284,1,2025-01-01
9285,9285,2,2025-01-01
9286,9286,1,2025-01-01
9287,9287,2,2025-01-01
9288,9288,1,2025-01-01
9289,9289,1,2025-01-01
9290,9290,1,2025-01-01
9291,9291,1,2025-01-01
9292,9292,1,2025-01-01
9293,9293,2,2025-01-01
9294,9294,1,2025-01-01
9295,9295,1,2025-01-01
9296,9296,3,2025-01-01
9297,9297,2,2025-01-01
9298,9298,1,2025-01-01
9299,9299,1,2025-01-01
9300,9300,2,2025-01-01
9301,9301,2,2025-01-01
9302,9302,3,2025-01-01
9303,9303,2,2025-01-01
9304,9304,2,2025-01-01
9305,9305,1,2025-01-01
9306,9306,1,2025-01-01
9307,9307,2,2025-01-01
9308,9308,2,2025-01-01
9309,9309,1,2025-01-01
9310,9310,2,2025-01-01
9311,9311,1,2025-01-01
9312,9312,1,2025-01-01
9313,9313,2,2025-01-01
9314,9314,,2025-01-01
9315,9315,1,2025-01-01
9316,9316,1,2025-01-01
9317,9317,2,2025-01-01
9318,9318,1,2025-01-01
9319,9319,1,2025-01-01
9320,9320,2,2025-01-01
9321,9321,1,2025-01-01
9322,9322,1,2025-01-01
9323,9323,2,2025-01-01
9324,9324,1,2025-01-01
9325,9325,1,2025-01-01
9326,9326,3,2025-01-01
9327,9327,1,2025-01-01
9328,9328,1,2025-01-01
9329,9329,1,2025-01-01
9330,9330,1,2025-01-01
9331,9331,2,2025-01-01
9332,9332,1,2025-01-01
9333,9333,1,2025-01-01
9334,9334,1,2025-01-01
9335,9335,2,2025-01-01
9336,9336,2,2025-01-01
9337,9337,1,2025-01-01
9338,9338,1,2025-01-01
9339,9339,1,2025-01-01
9340,9340,1,2025-01-01
9341,9341,1,2025-01-01
9342,9342,1,2025-01-01
9343,9343,2,2025-01-01
9344,9344,1,2025-01-01
9345,9345,1,2025-01-01
9346,9346,1,2025-01-01
9347,9347,1,2025-01-01
9348,9348,2,2025-01-01
9349,9349,3,2025-01-01
9350,9350,1,2025-01-01
9351,9351,1,2025-01-01
9352,9352,1,2025-01-01
9353,9353,1,2025-01-01
9354,9354,2,2025-01-01
9355,9355,1,2025-01-01
9356,9356,2,2025-01-01
9357,9357,2,2025-01-01
9358,9358,1,2025-01-01
9359,9359,1,2025-01-01
9360,9360,1,2025-01-01
9361,9361,1,2025-01-01
9362,9362,1,2025-01-01
9363,9363,1,2025-01-01
9364,9364,2,2025-01-01
9365,9365,1,2025-01-01
9366,9366,1,2025-01-01
9367,9367,2,2025-01-01
9368,9368,1,2025-01-01
9369,9369,1,2025-01-01
9370,9370,1,2025-01-01
9371,9371,1,2025-01-01
9372,9372,1,2025-01-01
9373,9373,3,2025-01-01
9374,9374,1,2025-01-01
9375,9375,1,2025-01-01
9376,9376,1,2025-01-01
9377,9377,2,2025-01-01
9378,9378,3,2025-01-01
9379,9379,1,2025-01-01
9380,9380,1,2025-01-01
9381,9381,1,2025-01-01
9382,9382,1,2025-01-01
9383,9383,1,2025-01-01
9384,9384,3,2025-01-01
9385,9385,2,2025-01-01
9386,9386,1,2025-01-01
9387,9387,1,2025-01-01
9388,9388,3,2025-01-01
9389,9389,1,2025-01-01
9390,9390,1,2025-01-01
9391,9391,2,2025-01-01
9392,9392,2,2025-01-01
9393,9393,1,2025-01-01
9394,9394,1,2025-01-01
9395,9395,,2025-01-01
9396,9396,1,2025-01-01
9397,9397,1,2025-01-01
9398,9398,1,2025-01-01
9399,9399,1,2025-01-01
9400,9400,1,2025-01-01
9401,9401,1,2025-01-01
9402,9402,3,2025-01-01
9403,9403,2,2025-01-01
9404,9404,2,2025-01-01
9405,9405,1,2025-01-01
9406,9406,2,2025-01-01
9407,9407,1,2025-01-01
9408,9408,1,2025-01-01
9409,9409,1,2025-01-01
9410,9410,1,2025-01-01
9411,9411,2,2025-01-01
9412,9412,1,2025-01-01
9413,9413,1,2025-01-01
9414,9414,1,2025-01-01
9415,9415,1,2025-01-01
9416,9416,1,2025-01-01
9417,9417,2,2025-01-01
9418,9418,1,2025-01-01
9419,9419,3,2025-01-01
9420,9420,1,2025-01-01
9421,9421,1,2025-01-01
9422,9422,2,2025-01-01
9423,9423,2,2025-01-01
9424,9424,2,2025-01-01
9425,9425,1,2025-01-01
9426,9426,1,2025-01-01
9427,9427,1,2025-01-01
9428,9428,1,2025-01-01
9429,9429,2,2025-01-01
9430,9430,1,2025-01-01
9431,9431,1,2025-01-01
9432,9432,1,2025-01-01
9433,9433,1,2025-01-01
9434,9434,2,2025-01-01
9435,9435,2,2025-01-01
9436,9436,1,2025-01-01
9437,9437,2,2025-01-01
9438,9438,1,2025-01-01
9439,9439,2,2025-01-01
9440,9440,1,2025-01-01
9441,9441,1,2025-01-01
9442,9442,1,2025-01-01
9443,9443,1,2025-01-01
9444,9444,2,2025-01-01
9445,9445,2,2025-01-01
9446,9446,1,2025-01-01
9447,9447,3,2025-01-01
9448,9448,1,2025-01-01
9449,9449,1,2025-01-01
9450,9450,1,2025-01-01
9451,9451,1,2025-01-01
9452,9452,1,2025-01-01
9453,9453,2,2025-01-01
9454,9454,2,2025-01-01
9455,9455,2,2025-01-01
9456,9456,2,2025-01-01
9457,9457,1,2025-01-01
9458,9458,1,2025-01-01
9459,9459,2,2025-01-01
9460,9460,2,2025-01-01
9461,9461,1,2025-01-01
9462,9462,2,2025-01-01
9463,9463,1,2025-01-01
9464,9464,2,2025-01-01
9465,9465,1,2025-01-01
9466,9466,1,2025-01-01
9467,9467,1,2025-01-01
9468,9468,1,2025-01-01
9469,9469,1,2025-01-01
9470,9470,2,2025-01-01
9471,9471,2,2025-01-01
9472,9472,2,2025-01-01
9473,9473,1,2025-01-01
9474,9474,1,2025-01-01
9475,9475,2,2025-01-01
9476,9476,1,2025-01-01
9477,9477,2,2025-01-01
9478,9478,2,2025-01-01
9479,9479,2,2025-01-01
9480,9480,1,2025-01-01
9481,9481,,2025-01-01
9482,9482,1,2025-01-01
9483,9483,1,2025-01-01
9484,9484,2,2025-01-01
9485,9485,2,2025-01-01
9486,9486,3,2025-01-01
9487,9487,1,2025-01-01
9488,9488,2,2025-01-01
9489,9489,1,2025-01-01
9490,9490,2,2025-01-01
9491,9491,1,2025-01-01
9492,9492,1,2025-01-01
9493,9493,2,2025-01-01
9494,9494,1,2025-01-01
9495,9495,1,2025-01-01
9496,9496,1,2025-01-01
9497,9497,2,2025-01-01
9498,9498,1,2025-01-01
9499,9499,1,2025-01-01
9500,9500,1,2025-01-01
9501,9501,2,2025-01-01
9502,9502,2,2025-01-01
9503,9503,2,2025-01-01
9504,9504,2,2025-01-01
9505,9505,1,2025-01-01
9506,9506,1,2025-01-01
9507,9507,1,2025-01-01
9508,9508,1,2025-01-01
9509,9509,2,2025-01-01
9510,9510,1,2025-01-01
9511,9511,1,2025-01-01
9512,9512,1,2025-01-01
9513,9513,1,2025-01-01
9514,9514,1,2025-01-01
9515,9515,2,2025-01-01
9516,9516,1,2025-01-01
9517,9517,1,2025-01-01
9518,9518,2,2025-01-01
9519,9519,1,2025-01-01
9520,9520,3,2025-01-01
9521,9521,1,2025-01-01
9522,9522,2,2025-01-01
9523,9523,1,2025-01-01
9524,9524,1,2025-01-01
9525,9525,2,2025-01-01
9526,9526,2,2025-01-01
9527,9527,1,2025-01-01
9528,9528,1,2025-01-01
9529,9529,1,2025-01-01
9530,9530,2,2025-01-01
9531,9531,2,2025-01-01
9532,9532,1,2025-01-01
9533,9533,1,2025-01-01
9534,9534,1,2025-01-01
9535,9535,2,2025-01-01
9536,9536,2,2025-01-01
9537,9537,1,2025-01-01
9538,9538,1,2025-01-01
9539,9539,3,2025-01-01
9540,9540,1,2025-01-01
9541,9541,2,2025-01-01
9542,9542,2,2025-01-01
9543,9543,2,2025-01-01
9544,9544,2,2025-01-01
9545,9545,2,2025-01-01
9546,9546,1,2025-01-01
9547,9547,1,2025-01-01
9548,9548,1,2025-01-01
9549,9549,3,2025-01-01
9550,9550,1,2025-01-01
9551,9551,1,2025-01-01
9552,9552,2,2025-01-01
9553,9553,1,2025-01-01
9554,9554,1,2025-01-01
9555,9555,2,2025-01-01
9556,9556,2,2025-01-01
9557,9557,1,2025-01-01
9558,9558,2,2025-01-01
9559,9559,1,2025-01-01
9560,9560,2,2025-01-01
9561,9561,3,2025-01-01
9562,9562,1,2025-01-01
9563,9563,3,2025-01-01
9564,9564,2,2025-01-01
9565,9565,1,2025-01-01
9566,9566,1,2025-01-01
9567,9567,1,2025-01-01
9568,9568,2,2025-01-01
9569,9569,1,2025-01-01
9570,9570,1,2025-01-01
9571,9571,2,2025-01-01
9572,9572,1,2025-01-01
9573,9573,,2025-01-01
9574,9574,2,2025-01-01
9575,9575,1,2025-01-01
9576,9576,2,2025-01-01
9577,9577,3,2025-01-01
9578,9578,2,2025-01-01
9579,9579,1,2025-01-01
9580,9580,2,2025-01-01
9581,9581,1,2025-01-01
9582,9582,1,2025-01-01
9583,9583,2,2025-01-01
9584,9584,1,2025-01-01
9585,9585,1,2025-01-01
9586,9586,1,2025-01-01
9587,9587,1,2025-01-01
9588,9588,1,2025-01-01
9589,9589,2,2025-01-01
9590,9590,2,2025-01-01
9591,9591,1,2025-01-01
9592,9592,2,2025-01-01
9593,9593,1,2025-01-01
9594,9594,2,2025-01-01
9595,9595,2,2025-01-01
9596,9596,1,2025-01-01
9597,9597,1,2025-01-01
9598,9598,2,2025-01-01
9599,9599,2,2025-01-01
9600,9600,2,2025-01-01
9601,9601,1,2025-01-01
9602,9602,2,2025-01-01
9603,9603,1,2025-01-01
9604,9604,1,2025-01-01
9605,9605,1,2025-01-01
9606,9606,2,2025-01-01
9607,9607,1,2025-01-01
9608,9608,1,2025-01-01
9609,9609,1,2025-01-01
9610,9610,1,2025-01-01
9611,9611,1,2025-01-01
9612,9612,2,2025-01-01
9613,9613,2,2025-01-01
9614,9614,1,2025-01-01
9615,9615,1,2025-01-01
9616,9616,1,2025-01-01
9617,9617,3,2025-01-01
9618,9618,1,2025-01-01
9619,9619,3,2025-01-01
9620,9620,2,2025-01-01
9621,9621,1,2025-01-01
9622,9622,2,2025-01-01
9623,9623,1,2025-01-01
9624,9624,3,2025-01-01
9625,9625,1,2025-01-01
9626,9626,1,2025-01-01
9627,9627,2,2025-01-01
9628,9628,2,2025-01-01
9629,9629,1,2025-01-01
9630,9630,1,2025-01-01
9631,9631,3,2025-01-01
9632,9632,1,2025-01-01
9633,9633,2,2025-01-01
9634,9634,1,2025-01-01
9635,9635,2,2025-01-01
9636,9636,1,2025-01-01
9637,9637,1,2025-01-01
9638,9638,1,2025-01-01
9639,9639,1,2025-01-01
9640,9640,1,2025-01-01
9641,9641,2,2025-01-01
9642,9642,2,2025-01-01
9643,9643,1,2025-01-01
9644,9644,1,2025-01-01
9645,9645,1,2025-01-01
9646,9646,1,2025-01-01
9647,9647,1,2025-01-01
9648,9648,2,2025-01-01
9649,9649,1,2025-01-01
9650,9650,1,2025-01-01
9651,9651,1,2025-01-01
9652,9652,1,2025-01-01
9653,9653,1,2025-01-01
9654,9654,2,2025-01-01
9655,9655,1,2025-01-01
9656,9656,1,2025-01-01
9657,9657,2,2025-01-01
9658,9658,3,2025-01-01
9659,9659,2,2025-01-01
9660,9660,1,2025-01-01
9661,9661,1,2025-01-01
9662,9662,1,2025-01-01
9663,9663,1,2025-01-01
9664,9664,1,2025-01-01
9665,9665,2,2025-01-01
9666,9666,1,2025-01-01
9667,9667,3,2025-01-01
9668,9668,1,2025-01-01
9669,9669,2,2025-01-01
9670,9670,1,2025-01-01
9671,9671,2,2025-01-01
9672,9672,2,2025-01-01
9673,9673,2,2025-01-01
9674,9674,1,2025-01-01
9675,9675,1,2025-01-01
9676,9676,1,2025-01-01
9677,9677,1,2025-01-01
9678,9678,2,2025-01-01
9679,9679,2,2025-01-01
9680,9680,1,2025-01-01
9681,9681,2,2025-01-01
9682,9682,1,2025-01-01
9683,9683,3,2025-01-01
9684,9684,1,2025-01-01
9685,9685,2,2025-01-01
9686,9686,1,2025-01-01
9687,9687,1,2025-01-01
9688,9688,2,2025-01-01
9689,9689,1,2025-01-01
9690,9690,1,2025-01-01
9691,9691,2,2025-01-01
9692,9692,2,2025-01-01
9693,9693,1,2025-01-01
9694,9694,1,2025-01-01
9695,9695,3,2025-01-01
9696,9696,1,2025-01-01
9697,9697,,2025-01-01
9698,9698,,2025-01-01
9699,9699,2,2025-01-01
9700,9700,1,2025-01-01
9701,9701,2,2025-01-01
9702,9702,1,2025-01-01
9703,9703,1,2025-01-01
9704,9704,1,2025-01-01
9705,9705,1,2025-01-01
9706,9706,1,2025-01-01
9707,9707,1,2025-01-01
9708,9708,1,2025-01-01
9709,9709,1,2025-01-01
9710,9710,3,2025-01-01
9711,9711,1,2025-01-01
9712,9712,1,2025-01-01
9713,9713,1,2025-01-01
9714,9714,2,2025-01-01
9715,9715,1,2025-01-01
9716,9716,1,2025-01-01
9717,9717,1,2025-01-01
9718,9718,2,2025-01-01
9719,9719,2,2025-01-01
9720,9720,2,2025-01-01
9721,9721,2,2025-01-01
9722,9722,2,2025-01-01
9723,9723,3,2025-01-01
9724,9724,2,2025-01-01
9725,9725,1,2025-01-01
9726,9726,2,2025-01-01
9727,9727,1,2025-01-01
9728,9728,2,2025-01-01
9729,9729,2,2025-01-01
9730,9730,1,2025-01-01
9731,9731,2,2025-01-01
9732,9732,1,2025-01-01
9733,9733,2,2025-01-01
9734,9734,1,2025-01-01
9735,9735,2,2025-01-01
9736,9736,1,2025-01-01
9737,9737,1,2025-01-01
9738,9738,3,2025-01-01
9739,9739,1,2025-01-01
9740,9740,1,2025-01-01
9741,9741,1,2025-01-01
9742,9742,1,2025-01-01
9743,9743,1,2025-01-01
9744,9744,2,2025-01-01
9745,9745,3,2025-01-01
9746,9746,2,2025-01-01
9747,9747,2,2025-01-01
9748,9748,2,2025-01-01
9749,9749,1,2025-01-01
9750,9750,1,2025-01-01
9751,9751,2,2025-01-01
9752,9752,1,2025-01-01
9753,9753,1,2025-01-01
9754,9754,1,2025-01-01
9755,9755,1,2025-01-01
9756,9756,2,2025-01-01
9757,9757,2,2025-01-01
9758,9758,1,2025-01-01
9759,9759,1,2025-01-01
9760,9760,2,2025-01-01
9761,9761,2,2025-01-01
9762,9762,1,2025-01-01
9763,9763,1,2025-01-01
9764,9764,3,2025-01-01
9765,9765,1,2025-01-01
9766,9766,2,2025-01-01
9767,9767,1,2025-01-01
9768,9768,1,2025-01-01
9769,9769,1,2025-01-01
9770,9770,1,2025-01-01
9771,9771,1,2025-01-01
9772,9772,1,2025-01-01
9773,9773,1,2025-01-01
9774,9774,3,2025-01-01
9775,9775,2,2025-01-01
9776,9776,1,2025-01-01
9777,9777,2,2025-01-01
9778,9778,1,2025-01-01
9779,9779,1,2025-01-01
9780,9780,1,2025-01-01
9781,9781,2,2025-01-01
9782,9782,1,2025-01-01
9783,9783,2,2025-01-01
9784,9784,2,2025-01-01
9785,9785,1,2025-01-01
9786,9786,1,2025-01-01
9787,9787,1,2025-01-01
9788,9788,1,2025-01-01
9789,9789,1,2025-01-01
9790,9790,2,2025-01-01
9791,9791,1,2025-01-01
9792,9792,1,2025-01-01
9793,9793,2,2025-01-01
9794,9794,1,2025-01-01
9795,9795,1,2025-01-01
9796,9796,1,2025-01-01
9797,9797,1,2025-01-01
9798,9798,2,2025-01-01
9799,9799,2,2025-01-01
9800,9800,2,2025-01-01
9801,9801,1,2025-01-01
9802,9802,2,2025-01-01
9803,9803,1,2025-01-01
9804,9804,2,2025-01-01
9805,9805,1,2025-01-01
