account_subscription_id,account_id,subscription_id,start_date
8796,8796,3,2020-01-30
8797,8797,1,2022-05-03
8798,8798,1,2020-07-27
8799,8799,2,2021-10-27
8800,8800,1,2022-10-16
8801,8801,1,2023-01-01
8802,8802,1,2021-01-29
8803,8803,1,2021-05-14
8804,8804,1,2024-05-09
8805,8805,1,2020-08-27
8806,8806,1,2020-11-24
8807,8807,1,2020-04-26
8808,8808,2,2024-11-25
8809,8809,1,2020-03-28
8810,8810,1,2022-10-18
8811,8811,1,2024-12-28
8812,8812,1,2020-02-03
8813,8813,1,2020-04-20
8814,8814,1,2021-03-25
8815,8815,2,2021-11-30
8816,8816,1,2021-12-04
8817,8817,2,2021-09-01
8818,8818,1,2021-05-13
8819,8819,1,2024-06-08
8820,8820,1,2022-02-11
8821,8821,1,2021-07-25
8822,8822,3,2024-08-28
8823,8823,2,2022-05-19
8824,8824,2,2021-08-11
8825,8825,3,2020-11-23
8826,8826,2,2023-08-15
8827,8827,1,2021-07-11
8828,8828,1,2021-05-10
8829,8829,2,2020-04-15
8830,8830,2,2020-08-15
8831,8831,3,2021-11-07
8832,8832,2,2023-09-09
8833,8833,1,2022-03-25
8834,8834,1,2020-03-05
8835,8835,1,2020-10-12
8836,8836,2,2022-11-15
8837,8837,1,2021-12-08
8838,8838,2,2020-03-15
8839,8839,1,2020-10-17
8840,8840,1,2021-12-17
8841,8841,1,2022-02-21
8842,8842,1,2021-05-11
8843,8843,1,2020-06-20
8844,8844,1,2024-07-04
8845,8845,2,2022-05-29
8846,8846,2,2022-11-26
8847,8847,1,2022-12-29
8848,8848,1,2024-09-11
8849,8849,1,2020-01-18
8850,8850,2,2020-09-21
8851,8851,1,2021-02-13
8852,8852,2,2022-05-26
8853,8853,2,2022-02-02
8854,8854,1,2022-03-10
8855,8855,1,2021-12-26
8856,8856,1,2022-07-30
8857,8857,1,2020-02-15
8858,8858,1,2024-07-13
8859,8859,1,2024-06-24
8860,8860,2,2020-07-18
8861,8861,2,2023-11-04
8862,8862,2,2021-02-23
8863,8863,1,2024-01-23
8864,8864,3,2024-10-03
8865,8865,1,2020-07-19
8866,8866,2,2023-12-11
8867,8867,1,2021-04-17
8868,8868,3,2021-01-24
8869,8869,1,2021-10-21
8870,8870,1,2021-07-17
8871,8871,1,2024-01-23
8872,8872,2,2021-09-12
8873,8873,1,2022-09-26
8874,8874,3,2023-07-22
8875,8875,1,2022-10-04
8876,8876,1,2020-05-12
8877,8877,1,2021-01-04
8878,8878,1,2020-04-18
8879,8879,1,2021-07-21
8880,8880,1,2022-11-03
8881,8881,1,2024-11-14
8882,8882,1,2023-05-29
8883,8883,2,2021-10-10
8884,8884,1,2023-11-05
8885,8885,1,2021-12-26
8886,8886,1,2022-01-16
8887,8887,1,2023-04-09
8888,8888,3,2020-06-12
8889,8889,2,2022-02-20
8890,8890,1,2024-02-21
8891,8891,1,2024-10-14
8892,8892,2,2021-08-25
8893,8893,1,2022-07-29
8894,8894,1,2021-04-23
8895,8895,1,2020-10-30
8896,8896,1,2023-08-22
8897,8897,1,2024-05-11
8898,8898,1,2020-10-18
8899,8899,2,2021-06-03
8900,8900,1,2024-02-24
8901,8901,1,2020-11-16
8902,8902,1,2020-12-21
8903,8903,1,2022-12-11
8904,8904,1,2023-06-09
8905,8905,2,2021-01-15
8906,8906,1,2024-03-15
8907,8907,3,2023-04-24
8908,8908,1,2020-12-30
8909,8909,2,2020-05-26
8910,8910,1,2023-12-19
8911,8911,1,2023-07-22
8912,8912,1,2023-03-19
8913,8913,1,2023-11-03
8914,8914,2,2024-07-28
8915,8915,2,2020-02-11
8916,8916,2,2022-11-21
8917,8917,2,2020-05-19
8918,8918,1,2021-04-18
8919,8919,1,2024-04-21
8920,8920,1,2022-01-19
8921,8921,1,2020-12-02
8922,8922,3,2020-03-01
8923,8923,1,2021-05-27
8924,8924,1,2024-04-30
8925,8925,3,2022-03-21
8926,8926,1,2021-12-13
8927,8927,2,2021-10-25
8928,8928,1,2022-01-30
8929,8929,1,2022-05-21
8930,8930,2,2023-08-21
8931,8931,1,2020-12-07
8932,8932,3,2022-01-26
8933,8933,2,2021-10-24
8934,8934,1,2023-01-06
8935,8935,2,2022-11-26
8936,8936,2,2024-07-02
8937,8937,1,2021-05-03
8938,8938,1,2022-07-06
8939,8939,3,2022-12-16
8940,8940,1,2023-07-09
8941,8941,1,2024-06-21
8942,8942,1,2020-03-02
8943,8943,1,2022-01-31
8944,8944,1,2021-07-13
8945,8945,1,2020-05-29
8946,8946,1,2023-02-21
8947,8947,1,2021-09-15
8948,8948,1,2022-01-10
8949,8949,2,2022-10-24
8950,8950,2,2024-09-06
8951,8951,1,2020-06-10
8952,8952,1,2024-05-07
8953,8953,1,2020-10-02
8954,8954,1,2024-06-02
8955,8955,1,2024-02-03
8956,8956,1,2020-01-05
8957,8957,1,2022-06-25
8958,8958,1,2021-11-19
8959,8959,1,2020-03-12
8960,8960,1,2022-03-24
8961,8961,1,2022-03-11
8962,8962,1,2024-11-28
8963,8963,2,2020-02-04
8964,8964,1,2021-12-29
8965,8965,1,2022-12-19
8966,8966,1,2020-10-29
8967,8967,1,2023-11-03
8968,8968,1,2023-01-19
8969,8969,3,2020-04-25
8970,8970,1,2020-09-09
8971,8971,1,2020-07-20
8972,8972,1,2021-01-26
8973,8973,2,2023-10-07
8974,8974,1,2021-01-05
8975,8975,1,2022-10-04
8976,8976,2,2022-07-01
8977,8977,1,2023-12-11
8978,8978,1,2021-04-18
8979,8979,2,2021-08-05
8980,8980,1,2020-03-19
8981,8981,2,2022-11-18
8982,8982,2,2020-11-25
8983,8983,1,2021-12-14
8984,8984,1,2023-07-24
8985,8985,1,2021-11-08
8986,8986,1,2022-06-03
8987,8987,2,2020-03-08
8988,8988,1,2020-07-07
8989,8989,1,2020-12-04
8990,8990,2,2020-11-15
8991,8991,2,2024-09-08
8992,8992,1,2021-09-23
8993,8993,1,2020-03-30
8994,8994,1,2021-05-12
8995,8995,2,2020-11-13
8996,8996,1,2024-07-23
8997,8997,1,2023-07-27
8998,8998,3,2020-07-17
8999,8999,1,2020-01-22
9000,9000,1,2020-03-13
9001,9001,1,2022-10-23
9002,9002,2,2021-05-04
9003,9003,2,2021-03-17
9004,9004,1,2020-09-05
9005,9005,1,2021-01-02
9006,9006,1,2022-02-08
9007,9007,2,2021-05-28
9008,9008,1,2023-08-24
9009,9009,1,2024-04-05
9010,9010,1,2023-12-07
9011,9011,2,2020-01-15
9012,9012,1,2022-04-27
9013,9013,2,2021-09-03
9014,9014,1,2024-02-08
9015,9015,2,2021-03-02
9016,9016,1,2024-08-06
9017,9017,2,2024-11-15
9018,9018,2,2021-09-27
9019,9019,2,2022-02-27
9020,9020,1,2020-02-14
9021,9021,1,2020-12-12
9022,9022,1,2024-01-24
9023,9023,1,2020-01-03
9024,9024,1,2020-09-20
9025,9025,2,2020-01-03
9026,9026,3,2020-07-14
9027,9027,1,2024-02-11
9028,9028,1,2023-08-30
9029,9029,1,2024-11-06
9030,9030,2,2020-01-15
9031,9031,1,2022-01-28
9032,9032,1,2023-12-12
9033,9033,1,2023-05-03
9034,9034,2,2022-07-02
9035,9035,2,2024-09-23
9036,9036,1,2021-04-22
9037,9037,1,2022-02-03
9038,9038,1,2021-08-07
9039,9039,3,2023-08-18
9040,9040,1,2020-05-30
9041,9041,1,2023-09-30
9042,9042,1,2023-03-31
9043,9043,2,2021-10-09
9044,9044,1,2022-08-13
9045,9045,2,2022-01-31
9046,9046,1,2020-02-24
9047,9047,1,2021-10-14
9048,9048,1,2024-11-22
9049,9049,1,2020-09-19
9050,9050,1,2021-11-28
9051,9051,1,2024-12-03
9052,9052,2,2024-05-26
9053,9053,1,2021-03-02
9054,9054,1,2020-07-11
9055,9055,2,2022-03-10
9056,9056,1,2023-09-17
9057,9057,2,2020-04-20
9058,9058,1,2020-06-29
9059,9059,1,2023-04-22
9060,9060,1,2023-07-24
9061,9061,1,2022-09-23
9062,9062,1,2021-04-02
9063,9063,1,2022-08-02
9064,9064,1,2021-11-08
9065,9065,1,2020-10-07
9066,9066,2,2021-07-20
9067,9067,2,2024-12-14
9068,9068,1,2022-02-09
9069,9069,2,2021-04-28
9070,9070,1,2024-11-20
9071,9071,2,2021-07-14
9072,9072,1,2021-12-15
9073,9073,1,2023-07-28
9074,9074,2,2021-07-27
9075,9075,1,2024-01-16
9076,9076,2,2021-01-12
9077,9077,1,2021-09-16
9078,9078,1,2022-02-03
9079,9079,2,2020-09-14
9080,9080,2,2023-11-03
9081,9081,1,2020-09-11
9082,9082,2,2021-01-30
9083,9083,2,2020-10-30
9084,9084,1,2024-04-27
9085,9085,1,2020-05-17
9086,9086,1,2022-04-11
9087,9087,1,2021-07-29
9088,9088,1,2022-07-24
9089,9089,1,2022-01-27
9090,9090,2,2020-08-20
9091,9091,2,2021-01-25
9092,9092,2,2022-11-13
9093,9093,2,2022-01-31
9094,9094,1,2020-10-04
9095,9095,1,2020-05-06
9096,9096,2,2022-01-05
9097,9097,1,2020-04-27
9098,9098,1,2022-05-19
9099,9099,2,2024-04-25
9100,9100,3,2021-04-29
9101,9101,1,2021-11-22
9102,9102,2,2020-12-23
9103,9103,1,2022-05-06
9104,9104,2,2021-01-27
9105,9105,1,2020-11-12
9106,9106,3,2020-02-20
9107,9107,1,2022-12-10
9108,9108,2,2024-10-13
9109,9109,1,2023-11-29
9110,9110,1,2021-04-27
9111,9111,3,2020-02-28
9112,9112,1,2021-11-30
9113,9113,2,2020-07-05
9114,9114,2,2020-03-20
9115,9115,1,2020-03-07
9116,9116,2,2021-08-09
9117,9117,2,2023-05-11
9118,9118,1,2024-09-20
9119,9119,1,2024-03-01
9120,9120,1,2021-05-15
9121,9121,1,2022-08-09
9122,9122,1,2023-06-04
9123,9123,2,2024-03-03
9124,9124,1,2021-05-06
9125,9125,1,2024-08-02
9126,9126,3,2021-04-23
9127,9127,2,2022-08-10
9128,9128,1,2021-04-04
9129,9129,1,2022-10-27
9130,9130,2,2023-09-07
9131,9131,1,2022-04-02
9132,9132,1,2022-10-17
9133,9133,2,2024-09-03
9134,9134,2,2021-05-15
9135,9135,2,2023-09-08
9136,9136,2,2021-10-20
9137,9137,1,2021-07-06
9138,9138,1,2022-03-16
9139,9139,2,2020-03-15
9140,9140,1,2024-10-03
9141,9141,2,2021-05-13
9142,9142,1,2024-05-21
9143,9143,2,2021-10-20
9144,9144,1,2022-06-17
9145,9145,2,2021-12-15
9146,9146,1,2022-11-24
9147,9147,1,2020-10-30
9148,9148,2,2021-05-30
9149,9149,1,2020-09-29
9150,9150,1,2020-03-09
9151,9151,1,2021-04-24
9152,9152,1,2024-04-27
9153,9153,1,2020-03-03
9154,9154,1,2022-12-11
9155,9155,1,2021-02-23
9156,9156,1,2024-10-01
9157,9157,1,2021-11-12
9158,9158,1,2023-10-15
9159,9159,2,2021-05-08
9160,9160,1,2023-02-18
9161,9161,1,2022-02-28
9162,9162,2,2024-06-19
9163,9163,2,2022-05-27
9164,9164,1,2022-08-26
9165,9165,1,2020-05-20
9166,9166,1,2020-03-25
9167,9167,2,2022-03-12
9168,9168,2,2021-02-11
9169,9169,1,2020-01-16
9170,9170,1,2022-01-24
9171,9171,3,2021-06-29
9172,9172,1,2022-12-07
9173,9173,2,2022-02-06
9174,9174,1,2023-10-17
9175,9175,1,2021-01-20
9176,9176,2,2022-11-13
9177,9177,1,2021-11-13
9178,9178,1,2024-08-24
9179,9179,1,2022-08-31
9180,9180,1,2024-04-18
9181,9181,1,2020-08-05
9182,9182,2,2023-09-21
9183,9183,3,2024-05-20
9184,9184,1,2021-02-09
9185,9185,1,2024-12-21
9186,9186,1,2022-09-18
9187,9187,2,2024-03-09
9188,9188,1,2022-02-24
9189,9189,1,2022-09-10
9190,9190,2,2022-01-27
9191,9191,1,2022-05-05
9192,9192,2,2021-03-04
9193,9193,1,2020-01-28
9194,9194,2,2020-09-19
9195,9195,1,2021-01-10
9196,9196,1,2021-04-04
9197,9197,1,2021-09-03
9198,9198,1,2022-08-26
9199,9199,3,2021-08-23
9200,9200,2,2020-07-15
9201,9201,2,2021-12-23
9202,9202,1,2020-08-31
9203,9203,1,2021-08-29
9204,9204,1,2022-06-19
9205,9205,1,2021-02-02
9206,9206,1,2024-05-24
9207,9207,1,2023-12-30
9208,9208,1,2024-05-11
9209,9209,2,2022-02-11
9210,9210,3,2021-10-02
9211,9211,1,2021-02-07
9212,9212,1,2022-07-14
9213,9213,2,2020-10-10
9214,9214,2,2020-02-11
9215,9215,1,2021-01-22
9216,9216,1,2022-02-01
9217,9217,1,2022-03-13
9218,9218,1,2023-05-04
9219,9219,1,2021-10-05
9220,9220,1,2023-11-02
9221,9221,2,2020-02-20
9222,9222,1,2024-05-01
9223,9223,1,2024-11-08
9224,9224,1,2022-02-05
9225,9225,3,2020-01-25
9226,9226,2,2020-11-27
9227,9227,1,2022-10-03
9228,9228,1,2023-09-04
9229,9229,1,2021-10-01
9230,9230,1,2021-12-29
9231,9231,1,2020-01-26
9232,9232,2,2024-03-17
9233,9233,2,2021-05-16
9234,9234,2,2021-08-26
9235,9235,1,2021-12-23
9236,9236,1,2021-09-07
9237,9237,1,2021-03-02
9238,9238,1,2021-05-12
9239,9239,2,2020-10-11
9240,9240,1,2022-03-26
9241,9241,1,2022-12-19
9242,9242,1,2021-11-03
9243,9243,1,2022-09-13
9244,9244,1,2023-06-14
9245,9245,2,2022-11-04
9246,9246,1,2022-12-26
9247,9247,1,2023-04-11
9248,9248,1,2023-12-28
9249,9249,1,2023-03-27
9250,9250,1,2023-05-07
9251,9251,3,2022-01-19
9252,9252,1,2021-03-06
9253,9253,1,2024-08-05
9254,9254,1,2022-03-02
9255,9255,2,2021-03-16
9256,9256,2,2022-04-01
9257,9257,1,2021-09-01
9258,9258,1,2022-12-27
9259,9259,1,2023-11-19
9260,9260,1,2024-11-16
9261,9261,2,2020-02-03
9262,9262,1,2022-09-27
9263,9263,2,2024-10-28
9264,9264,1,2023-03-09
9265,9265,1,2020-11-18
9266,9266,1,2020-04-11
9267,9267,1,2023-11-21
9268,9268,2,2020-05-03
9269,9269,2,2021-03-14
9270,9270,1,2022-08-03
9271,9271,1,2021-03-21
9272,9272,1,2022-07-27
9273,9273,2,2020-04-28
9274,9274,1,2020-04-11
9275,9275,1,2021-10-17
9276,9276,1,2024-03-21
9277,9277,1,2021-06-15
9278,9278,1,2021-10-27
9279,9279,1,2021-08-19
9280,9280,1,2023-10-13
9281,9281,2,2020-10-03
9282,9282,2,2022-10-23
9283,9283,1,2021-03-30
9284,9284,1,2022-04-10
9285,9285,2,2021-01-02
9286,9286,1,2021-07-12
9287,9287,2,2022-09-27
9288,9288,1,2020-08-07
9289,9289,1,2024-09-05
9290,9290,1,2022-01-03
9291,9291,1,2023-09-21
9292,9292,1,2023-10-30
9293,9293,2,2022-12-18
9294,9294,1,2022-09-23
9295,9295,1,2021-03-06
9296,9296,3,2021-10-25
9297,9297,1,2021-09-06
9298,9298,1,2022-05-27
9299,9299,1,2020-09-14
9300,9300,2,2022-11-13
9301,9301,2,2021-12-07
9302,9302,3,2020-07-12
9303,9303,2,2024-06-26
9304,9304,2,2022-02-07
9305,9305,1,2020-02-11
9306,9306,1,2021-03-19
9307,9307,2,2021-12-23
9308,9308,1,2020-01-10
9309,9309,1,2020-12-02
9310,9310,2,2020-06-09
9311,9311,1,2024-11-01
9312,9312,1,2023-05-17
9313,9313,2,2022-05-14
9314,9314,1,2021-09-04
9315,9315,1,2022-11-27
9316,9316,1,2021-04-06
9317,9317,2,2023-12-20
9318,9318,1,2021-07-23
9319,9319,1,2020-12-01
9320,9320,2,2023-06-10
9321,9321,1,2021-05-06
9322,9322,1,2023-11-04
9323,9323,2,2022-02-22
9324,9324,1,2022-08-10
9325,9325,1,2023-11-30
9326,9326,2,2022-12-10
9327,9327,1,2022-01-04
9328,9328,1,2020-11-08
9329,9329,1,2020-05-05
9330,9330,1,2020-10-01
9331,9331,2,2023-05-02
9332,9332,1,2020-07-19
9333,9333,1,2022-05-17
9334,9334,1,2024-08-08
9335,9335,1,2022-12-12
9336,9336,2,2022-09-27
9337,9337,1,2023-03-02
9338,9338,1,2024-04-24
9339,9339,1,2020-08-21
9340,9340,1,2020-09-24
9341,9341,1,2020-11-05
9342,9342,1,2022-10-30
9343,9343,2,2020-06-03
9344,9344,1,2022-04-07
9345,9345,1,2021-02-19
9346,9346,1,2020-04-05
9347,9347,1,2020-08-08
9348,9348,2,2021-07-28
9349,9349,3,2021-03-21
9350,9350,1,2020-10-19
9351,9351,1,2020-02-20
9352,9352,1,2024-11-27
9353,9353,1,2023-05-13
9354,9354,1,2022-05-30
9355,9355,1,2020-01-15
9356,9356,2,2022-01-01
9357,9357,2,2022-10-29
9358,9358,1,2021-05-19
9359,9359,1,2024-06-20
9360,9360,1,2023-07-08
9361,9361,1,2022-02-17
9362,9362,1,2023-08-12
9363,9363,1,2020-04-19
9364,9364,2,2020-02-01
9365,9365,1,2022-08-07
9366,9366,1,2024-07-26
9367,9367,1,2023-05-25
9368,9368,1,2022-03-24
9369,9369,1,2024-08-07
9370,9370,1,2021-09-14
9371,9371,1,2024-03-06
9372,9372,1,2021-04-05
9373,9373,3,2021-04-09
9374,9374,1,2020-07-16
9375,9375,1,2021-02-08
9376,9376,1,2022-07-20
9377,9377,1,2024-01-18
9378,9378,2,2023-07-21
9379,9379,1,2020-07-11
9380,9380,1,2021-11-26
9381,9381,1,2024-06-13
9382,9382,1,2022-01-07
9383,9383,1,2021-10-05
9384,9384,3,2024-05-21
9385,9385,2,2020-08-01
9386,9386,1,2024-08-13
9387,9387,1,2022-09-16
9388,9388,3,2024-10-08
9389,9389,1,2024-09-14
9390,9390,1,2020-03-12
9391,9391,2,2022-12-26
9392,9392,2,2023-12-19
9393,9393,1,2022-08-15
9394,9394,1,2022-06-30
9395,9395,2,2020-06-05
9396,9396,1,2021-09-13
9397,9397,1,2023-10-13
9398,9398,1,2022-08-31
9399,9399,1,2020-10-21
9400,9400,1,2022-04-26
9401,9401,1,2023-01-15
9402,9402,3,2020-05-09
9403,9403,2,2023-08-27
9404,9404,2,2021-05-31
9405,9405,1,2021-01-21
9406,9406,2,2024-03-03
9407,9407,1,2023-01-28
9408,9408,1,2022-10-19
9409,9409,1,2020-01-02
9410,9410,1,2022-08-05
9411,9411,2,2020-12-30
9412,9412,1,2023-11-13
9413,9413,1,2023-07-19
9414,9414,1,2024-05-08
9415,9415,1,2022-06-06
9416,9416,1,2020-02-22
9417,9417,2,2021-06-10
9418,9418,1,2024-06-18
9419,9419,3,2022-04-29
9420,9420,1,2021-05-05
9421,9421,1,2024-02-26
9422,9422,2,2021-11-25
9423,9423,1,2022-09-16
9424,9424,1,2021-12-26
9425,9425,1,2024-07-13
9426,9426,1,2023-08-15
9427,9427,1,2024-07-24
9428,9428,1,2022-09-21
9429,9429,1,2020-09-06
9430,9430,1,2024-08-12
9431,9431,1,2021-05-02
9432,9432,1,2021-09-09
9433,9433,1,2024-01-02
9434,9434,2,2022-07-09
9435,9435,2,2021-04-22
9436,9436,1,2020-08-26
9437,9437,2,2023-09-29
9438,9438,1,2021-05-08
9439,9439,2,2021-02-19
9440,9440,1,2021-02-03
9441,9441,1,2020-03-04
9442,9442,1,2024-10-01
9443,9443,1,2022-05-24
9444,9444,2,2020-11-13
9445,9445,2,2022-09-25
9446,9446,1,2020-07-28
9447,9447,3,2021-04-30
9448,9448,1,2024-11-07
9449,9449,1,2022-04-20
9450,9450,1,2020-06-05
9451,9451,1,2022-10-14
9452,9452,1,2021-06-19
9453,9453,1,2023-10-28
9454,9454,2,2021-02-23
9455,9455,2,2020-11-12
9456,9456,2,2020-06-30
9457,9457,1,2022-01-18
9458,9458,1,2022-03-21
9459,9459,1,2021-10-06
9460,9460,2,2021-04-26
9461,9461,1,2022-08-03
9462,9462,2,2020-02-26
9463,9463,1,2022-03-23
9464,9464,2,2024-06-25
9465,9465,1,2023-10-01
9466,9466,1,2024-08-31
9467,9467,1,2022-03-05
9468,9468,1,2021-08-13
9469,9469,1,2021-10-02
9470,9470,2,2020-08-09
9471,9471,2,2024-03-15
9472,9472,2,2021-08-28
9473,9473,1,2021-09-18
9474,9474,1,2024-07-01
9475,9475,2,2021-08-17
9476,9476,1,2020-11-23
9477,9477,2,2021-04-07
9478,9478,2,2020-05-14
9479,9479,1,2021-05-19
9480,9480,1,2020-09-08
9481,9481,1,2021-03-08
9482,9482,1,2022-02-20
9483,9483,1,2020-08-13
9484,9484,2,2020-07-24
9485,9485,2,2020-08-19
9486,9486,3,2020-04-20
9487,9487,1,2023-11-01
9488,9488,2,2024-06-02
9489,9489,1,2021-12-15
9490,9490,2,2023-10-17
9491,9491,1,2020-07-27
9492,9492,1,2023-05-04
9493,9493,1,2024-07-08
9494,9494,1,2022-04-12
9495,9495,1,2022-04-14
9496,9496,1,2024-03-24
9497,9497,2,2020-02-12
9498,9498,1,2022-01-05
9499,9499,1,2021-12-28
9500,9500,1,2023-06-20
9501,9501,2,2021-12-17
9502,9502,2,2021-09-03
9503,9503,2,2023-07-03
9504,9504,1,2023-10-31
9505,9505,1,2024-05-15
9506,9506,1,2021-10-27
9507,9507,1,2024-07-05
9508,9508,1,2022-10-12
9509,9509,2,2020-06-02
9510,9510,1,2021-09-02
9511,9511,1,2023-10-23
9512,9512,1,2022-08-12
9513,9513,1,2022-04-23
9514,9514,1,2024-08-30
9515,9515,1,2021-02-07
9516,9516,1,2024-04-27
9517,9517,1,2021-05-07
9518,9518,2,2021-02-25
9519,9519,1,2021-07-21
9520,9520,3,2023-04-19
9521,9521,1,2021-03-15
9522,9522,2,2020-10-20
9523,9523,1,2023-05-06
9524,9524,1,2022-10-20
9525,9525,2,2020-02-21
9526,9526,1,2024-06-30
9527,9527,1,2020-04-12
9528,9528,1,2023-10-25
9529,9529,1,2020-03-25
9530,9530,2,2023-01-04
9531,9531,2,2024-11-01
9532,9532,1,2024-01-09
9533,9533,1,2024-12-17
9534,9534,1,2020-06-25
9535,9535,2,2021-02-09
9536,9536,1,2020-04-02
9537,9537,1,2022-06-06
9538,9538,1,2022-04-21
9539,9539,2,2023-05-12
9540,9540,1,2022-07-25
9541,9541,1,2020-11-01
9542,9542,2,2024-04-04
9543,9543,2,2022-01-08
9544,9544,2,2022-08-04
9545,9545,2,2022-06-16
9546,9546,1,2022-12-18
9547,9547,1,2021-12-17
9548,9548,1,2020-02-16
9549,9549,3,2020-05-01
9550,9550,1,2020-03-26
9551,9551,1,2022-01-16
9552,9552,2,2021-10-09
9553,9553,1,2020-02-22
9554,9554,1,2021-02-26
9555,9555,2,2022-04-02
9556,9556,2,2021-12-18
9557,9557,1,2021-08-12
9558,9558,2,2021-04-01
9559,9559,1,2022-11-24
9560,9560,2,2021-04-12
9561,9561,3,2021-08-05
9562,9562,1,2021-03-16
9563,9563,3,2022-08-17
9564,9564,2,2022-09-05
9565,9565,1,2022-05-30
9566,9566,1,2024-05-10
9567,9567,1,2021-07-16
9568,9568,2,2021-08-25
9569,9569,1,2022-12-16
9570,9570,1,2021-12-17
9571,9571,2,2020-03-10
9572,9572,1,2021-02-04
9573,9573,1,2020-01-19
9574,9574,1,2020-10-03
9575,9575,1,2020-08-21
9576,9576,1,2024-08-05
9577,9577,3,2023-02-13
9578,9578,2,2020-08-13
9579,9579,1,2022-12-26
9580,9580,1,2022-01-02
9581,9581,1,2020-09-02
9582,9582,1,2024-12-28
9583,9583,2,2024-01-30
9584,9584,1,2024-06-20
9585,9585,1,2021-07-26
9586,9586,1,2020-02-01
9587,9587,1,2021-05-27
9588,9588,2,2023-01-05
9589,9589,2,2021-05-15
9590,9590,2,2021-03-29
9591,9591,1,2022-03-30
9592,9592,2,2021-08-12
9593,9593,1,2020-10-18
9594,9594,2,2022-03-03
9595,9595,2,2020-07-21
9596,9596,1,2021-06-02
9597,9597,1,2022-10-12
9598,9598,2,2020-09-23
9599,9599,1,2021-03-14
9600,9600,2,2022-11-13
9601,9601,1,2020-03-29
9602,9602,2,2020-05-03
9603,9603,1,2021-12-10
9604,9604,1,2021-05-01
9605,9605,1,2023-12-23
9606,9606,2,2022-12-23
9607,9607,1,2021-06-07
9608,9608,1,2023-10-08
9609,9609,1,2021-03-20
9610,9610,1,2024-11-07
9611,9611,1,2023-09-28
9612,9612,2,2020-12-22
9613,9613,2,2022-04-25
9614,9614,1,2024-05-30
9615,9615,1,2021-10-08
9616,9616,1,2024-08-24
9617,9617,2,2021-06-11
9618,9618,1,2021-09-01
9619,9619,3,2021-03-28
9620,9620,2,2021-11-18
9621,9621,1,2024-11-18
9622,9622,2,2023-07-13
9623,9623,1,2020-11-02
9624,9624,3,2022-10-29
9625,9625,1,2021-12-26
9626,9626,1,2023-01-24
9627,9627,2,2021-02-19
9628,9628,2,2023-11-30
9629,9629,1,2021-11-20
9630,9630,1,2020-02-21
9631,9631,3,2022-10-09
9632,9632,1,2023-08-08
9633,9633,2,2024-11-04
9634,9634,1,2020-06-25
9635,9635,1,2023-06-25
9636,9636,1,2022-08-18
9637,9637,1,2024-11-12
9638,9638,1,2023-08-19
9639,9639,1,2023-11-15
9640,9640,1,2020-07-20
9641,9641,2,2022-12-19
9642,9642,1,2023-09-12
9643,9643,1,2024-10-28
9644,9644,1,2021-03-07
9645,9645,1,2023-06-08
9646,9646,1,2021-02-11
9647,9647,1,2022-03-27
9648,9648,1,2023-01-26
9649,9649,1,2021-12-08
9650,9650,1,2020-04-27
9651,9651,1,2024-09-28
9652,9652,1,2021-03-01
9653,9653,1,2022-11-22
9654,9654,2,2022-12-08
9655,9655,1,2022-06-14
9656,9656,1,2020-05-06
9657,9657,2,2021-09-16
9658,9658,3,2024-01-01
9659,9659,2,2020-11-18
9660,9660,1,2020-05-12
9661,9661,1,2020-05-20
9662,9662,1,2022-12-05
9663,9663,1,2024-09-20
9664,9664,1,2022-12-15
9665,9665,2,2024-08-13
9666,9666,1,2024-03-30
9667,9667,3,2024-02-28
9668,9668,1,2022-09-30
9669,9669,1,2022-04-02
9670,9670,1,2020-10-30
9671,9671,2,2022-11-23
9672,9672,2,2022-09-08
9673,9673,1,2020-11-26
9674,9674,1,2021-08-10
9675,9675,1,2020-10-27
9676,9676,1,2022-06-14
9677,9677,1,2020-02-16
9678,9678,2,2024-11-11
9679,9679,2,2023-05-27
9680,9680,1,2024-06-29
9681,9681,2,2023-04-27
9682,9682,1,2022-04-18
9683,9683,3,2023-11-15
9684,9684,1,2020-08-08
9685,9685,2,2022-07-17
9686,9686,1,2023-05-12
9687,9687,1,2021-10-17
9688,9688,2,2020-11-23
9689,9689,1,2020-04-25
9690,9690,1,2021-01-23
9691,9691,2,2023-06-21
9692,9692,2,2020-01-25
9693,9693,1,2020-04-22
9694,9694,1,2023-04-09
9695,9695,2,2021-06-25
9696,9696,1,2024-04-20
9697,9697,2,2024-03-20
9698,9698,1,2024-12-20
9699,9699,2,2022-04-05
9700,9700,1,2024-10-27
9701,9701,2,2020-06-27
9702,9702,1,2021-04-17
9703,9703,1,2022-04-01
9704,9704,1,2020-05-23
9705,9705,1,2020-12-06
9706,9706,1,2020-07-07
9707,9707,1,2024-04-28
9708,9708,1,2022-09-27
9709,9709,1,2023-08-02
9710,9710,3,2024-11-20
9711,9711,1,2022-07-08
9712,9712,1,2021-11-08
9713,9713,1,2020-05-28
9714,9714,1,2023-05-18
9715,9715,1,2024-07-09
9716,9716,1,2021-05-27
9717,9717,1,2021-11-15
9718,9718,2,2021-12-17
9719,9719,2,2022-05-16
9720,9720,2,2021-08-17
9721,9721,2,2020-05-04
9722,9722,2,2021-03-31
9723,9723,2,2022-08-17
9724,9724,2,2023-01-17
9725,9725,1,2021-11-07
9726,9726,1,2024-06-18
